dh_deplete,h_crit,K_asp_eff,mu_boundary,A_close_max,A_close_mean,A_close_over_Afilm_max,A_close_over_Afilm_mean,Fn_asp_max,Fn_asp_mean,Fn_asp_over_Fnref_max,Fn_asp_over_Fnref_mean,Ft_fluid_max,Ft_asp_max,Ft_total_max,mu_TFF_alt_max,mu_total_max,mu_total_mean,mu_total_forward_mean,mu_total_reverse_mean,theta_min,pfilm_max,PARAM_SCORE,PASS_LEVEL,FAIL_REASON
2.300,1.000,15.000,0.150,8.09904763926e-06,6.43292114852e-06,0.0924852209348,0.0734592707904,0.0360510697326,0.0286215282459,1.20170232442,0.954050941529,6.23313681838e-05,0.00234558099715,0.00238198887726,0.00207771227279,0.0793996292419,0.0106015887860,0.0543331425282,0.0543331425282,0.100145674579,137336.440741,0.673113324096,STRONG_PASS,OK
2.300,1.000,15.000,0.200,8.09904763926e-06,6.43292114852e-06,0.0924852209348,0.0734592707904,0.0360510697326,0.0286215282459,1.20170232442,0.954050941529,6.23313681838e-05,0.00312744132954,0.00316384920964,0.00207771227279,0.105461640321,0.0140314902752,0.0719113876605,0.0719113876605,0.100145674579,137336.440741,0.521726019730,STRONG_PASS,OK
2.500,0.700,5.000,0.100,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.00798714170945,0.00632523515003,0.266238056982,0.210841171668,6.23313681838e-05,0.000347119723905,0.000383527604010,0.00207771227279,0.0127842534670,0.00183378999208,0.00939817370942,0.00939817370942,0.100145674579,137336.440741,1.14155277928,FAIL,COF_FAIL;
2.500,0.700,5.000,0.150,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.00798714170945,0.00632523515003,0.266238056982,0.210841171668,6.23313681838e-05,0.000520679585858,0.000557087465962,0.00207771227279,0.0185695821987,0.00259474282898,0.0132980569985,0.0132980569985,0.100145674579,137336.440741,1.08369949196,FAIL,COF_FAIL;
2.500,0.700,5.000,0.200,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.00798714170945,0.00632523515003,0.266238056982,0.210841171668,6.23313681838e-05,0.000694239447811,0.000730647327915,0.00207771227279,0.0243549109305,0.00335569566587,0.0171979402876,0.0171979402876,0.100145674579,137336.440741,1.02584620464,FAIL,COF_FAIL;
2.500,0.700,7.500,0.100,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0119807125642,0.00948785272504,0.399357085472,0.316261757501,6.23313681838e-05,0.000520679585858,0.000557087465962,0.00207771227279,0.0185695821987,0.00259474282898,0.0132980569985,0.0132980569985,0.100145674579,137336.440741,1.08369949196,FAIL,COF_FAIL;
2.500,0.700,7.500,0.150,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0119807125642,0.00948785272504,0.399357085472,0.316261757501,6.23313681838e-05,0.000781019378787,0.000817427258891,0.00207771227279,0.0272475752964,0.00373617208432,0.0191478819322,0.0191478819322,0.100145674579,137336.440741,0.996919560985,FAIL,COF_FAIL;
2.500,0.700,7.500,0.200,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0119807125642,0.00948785272504,0.399357085472,0.316261757501,6.23313681838e-05,0.00104135917172,0.00107776705182,0.00207771227279,0.0359255683940,0.00487760133967,0.0249977068658,0.0249977068658,0.100145674579,137336.440741,0.910139630009,FAIL,COF_FAIL;
2.500,0.700,10.000,0.100,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0159742834189,0.0126504703001,0.532476113963,0.421682343335,6.23313681838e-05,0.000694239447811,0.000730647327915,0.00207771227279,0.0243549109305,0.00335569566587,0.0171979402876,0.0171979402876,0.100145674579,137336.440741,1.02584620464,FAIL,COF_FAIL;
2.500,0.700,10.000,0.150,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0159742834189,0.0126504703001,0.532476113963,0.421682343335,6.23313681838e-05,0.00104135917172,0.00107776705182,0.00207771227279,0.0359255683940,0.00487760133967,0.0249977068658,0.0249977068658,0.100145674579,137336.440741,0.910139630009,FAIL,COF_FAIL;
2.500,0.700,10.000,0.200,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0159742834189,0.0126504703001,0.532476113963,0.421682343335,6.23313681838e-05,0.00138847889562,0.00142488677573,0.00207771227279,0.0474962258575,0.00639950701346,0.0327974734440,0.0327974734440,0.100145674579,137336.440741,0.794433055374,FAIL,COF_FAIL;
2.500,0.700,12.500,0.100,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0199678542736,0.0158130878751,0.665595142454,0.527102929169,6.23313681838e-05,0.000867799309763,0.000904207189868,0.00207771227279,0.0301402396623,0.00411664850277,0.0210978235767,0.0210978235767,0.100145674579,137336.440741,0.967992917326,FAIL,COF_FAIL;
2.500,0.700,12.500,0.150,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0199678542736,0.0158130878751,0.665595142454,0.527102929169,6.23313681838e-05,0.00130169896465,0.00133810684475,0.00207771227279,0.0446035614917,0.00601903059501,0.0308475317994,0.0308475317994,0.100145674579,137336.440741,0.823359699033,FAIL,COF_FAIL;
2.500,0.700,12.500,0.200,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0199678542736,0.0158130878751,0.665595142454,0.527102929169,6.23313681838e-05,0.00173559861953,0.00177200649963,0.00207771227279,0.0590668833210,0.00792141268725,0.0405972400222,0.0405972400222,0.100145674579,137336.440741,0.678726480739,STRONG_PASS,OK
2.500,0.700,15.000,0.100,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0239614251283,0.0189757054501,0.798714170945,0.632523515003,6.23313681838e-05,0.00104135917172,0.00107776705182,0.00207771227279,0.0359255683940,0.00487760133967,0.0249977068658,0.0249977068658,0.100145674579,137336.440741,0.910139630009,FAIL,COF_FAIL;
2.500,0.700,15.000,0.150,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0239614251283,0.0189757054501,0.798714170945,0.632523515003,6.23313681838e-05,0.00156203875757,0.00159844663768,0.00207771227279,0.0532815545893,0.00716045985036,0.0366973567331,0.0366973567331,0.100145674579,137336.440741,0.736579768056,STRONG_PASS,OK
2.500,0.700,15.000,0.200,8.05424197456e-06,6.39799753732e-06,0.0919735729011,0.0730604686051,0.0239614251283,0.0189757054501,0.798714170945,0.632523515003,6.23313681838e-05,0.00208271834343,0.00211912622354,0.00207771227279,0.0706375407846,0.00944331836104,0.0483970066004,0.0483970066004,0.100145674579,137336.440741,0.563019906104,STRONG_PASS,OK
2.500,0.800,5.000,0.100,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0120119043730,0.00953183771743,0.400396812434,0.317727923914,6.23313681838e-05,0.000520876010043,0.000557283890148,0.00207771227279,0.0185761296716,0.00259746583157,0.0133120123868,0.0133120123868,0.100145674579,137336.440741,1.08050743843,FAIL,COF_FAIL;
2.500,0.800,5.000,0.150,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0120119043730,0.00953183771743,0.400396812434,0.317727923914,6.23313681838e-05,0.000781314015065,0.000817721895169,0.00207771227279,0.0272573965056,0.00374025658820,0.0191688150145,0.0191688150145,0.100145674579,137336.440741,0.993694770091,FAIL,COF_FAIL;
2.500,0.800,5.000,0.200,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0120119043730,0.00953183771743,0.400396812434,0.317727923914,6.23313681838e-05,0.00104175202009,0.00107815990019,0.00207771227279,0.0359386633397,0.00488304734484,0.0250256176423,0.0250256176423,0.100145674579,137336.440741,0.906882101751,FAIL,COF_FAIL;
2.500,0.800,7.500,0.100,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0180178565595,0.0142977565761,0.600595218651,0.476591885872,6.23313681838e-05,0.000781314015065,0.000817721895169,0.00207771227279,0.0272573965056,0.00374025658820,0.0191688150145,0.0191688150145,0.100145674579,137336.440741,0.993694770091,FAIL,COF_FAIL;
2.500,0.800,7.500,0.150,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0180178565595,0.0142977565761,0.600595218651,0.476591885872,6.23313681838e-05,0.00117197102260,0.00120837890270,0.00207771227279,0.0402792967567,0.00545444272316,0.0279540189562,0.0279540189562,0.100145674579,137336.440741,0.863475767581,FAIL,COF_FAIL;
2.500,0.800,7.500,0.200,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0180178565595,0.0142977565761,0.600595218651,0.476591885872,6.23313681838e-05,0.00156262803013,0.00159903591023,0.00207771227279,0.0533011970078,0.00716862885812,0.0367392228979,0.0367392228979,0.100145674579,137336.440741,0.733256765070,STRONG_PASS,OK
2.500,0.800,10.000,0.100,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0240238087460,0.0190636754349,0.800793624868,0.635455847829,6.23313681838e-05,0.00104175202009,0.00107815990019,0.00207771227279,0.0359386633397,0.00488304734484,0.0250256176423,0.0250256176423,0.100145674579,137336.440741,0.906882101751,FAIL,COF_FAIL;
2.500,0.800,10.000,0.150,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0240238087460,0.0190636754349,0.800793624868,0.635455847829,6.23313681838e-05,0.00156262803013,0.00159903591023,0.00207771227279,0.0533011970078,0.00716862885812,0.0367392228979,0.0367392228979,0.100145674579,137336.440741,0.733256765070,STRONG_PASS,OK
2.500,0.800,10.000,0.200,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0240238087460,0.0190636754349,0.800793624868,0.635455847829,6.23313681838e-05,0.00208350404017,0.00211991192028,0.00207771227279,0.0706637306759,0.00945421037140,0.0484528281534,0.0484528281534,0.100145674579,137336.440741,0.559631428389,STRONG_PASS,OK
2.500,0.800,12.500,0.100,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0300297609326,0.0238295942936,1.00099203109,0.794319809786,6.23313681838e-05,0.00130219002511,0.00133859790521,0.00207771227279,0.0446199301737,0.00602583810148,0.0308824202701,0.0308824202701,0.100145674579,137336.440741,0.821061464496,FAIL,COF_FAIL;
2.500,0.800,12.500,0.150,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0300297609326,0.0238295942936,1.00099203109,0.794319809786,6.23313681838e-05,0.00195328503766,0.00198969291777,0.00207771227279,0.0663230972589,0.00888281499308,0.0455244268395,0.0455244268395,0.100145674579,137336.440741,0.604029793644,STRONG_PASS,OK
2.500,0.800,12.500,0.200,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0300297609326,0.0238295942936,1.00099203109,0.794319809786,6.23313681838e-05,0.00260438005022,0.00264078793032,0.00207771227279,0.0880262643440,0.0117397918847,0.0601664334090,0.0601664334090,0.100145674579,137336.440741,0.386998122793,STRONG_PASS,OK
2.500,0.800,15.000,0.100,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0360357131191,0.0285955131523,1.20119043730,0.953183771743,6.23313681838e-05,0.00156262803013,0.00159903591023,0.00207771227279,0.0533011970078,0.00716862885812,0.0367392228979,0.0367392228979,0.100145674579,137336.440741,0.934447202372,STRONG_PASS,OK
2.500,0.800,15.000,0.150,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0360357131191,0.0285955131523,1.20119043730,0.953183771743,6.23313681838e-05,0.00234394204519,0.00238034992530,0.00207771227279,0.0793449975100,0.0105970011280,0.0543096307812,0.0543096307812,0.100145674579,137336.440741,0.674009197350,STRONG_PASS,OK
2.500,0.800,15.000,0.200,8.09141373218e-06,6.42537738289e-06,0.0923980472800,0.0733731264852,0.0360357131191,0.0285955131523,1.20119043730,0.953183771743,6.23313681838e-05,0.00312525606026,0.00316166394036,0.00207771227279,0.105388798012,0.0140253733980,0.0718800386645,0.0718800386645,0.100145674579,137336.440741,0.521347152571,STRONG_PASS,OK
2.500,0.900,5.000,0.100,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0160371629063,0.0127518570553,0.534572096877,0.425061901842,6.23313681838e-05,0.000696597576225,0.000733005456329,0.00207771227279,0.0244335152110,0.00336557348932,0.0172485641328,0.0172485641328,0.100145674579,137336.440741,1.01883703522,FAIL,COF_FAIL;
2.500,0.900,5.000,0.150,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0160371629063,0.0127518570553,0.534572096877,0.425061901842,6.23313681838e-05,0.00104489636434,0.00108130424444,0.00207771227279,0.0360434748147,0.00489241807484,0.0250736426336,0.0250736426336,0.100145674579,137336.440741,0.902737439180,FAIL,COF_FAIL;
2.500,0.900,5.000,0.200,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0160371629063,0.0127518570553,0.534572096877,0.425061901842,6.23313681838e-05,0.00139319515245,0.00142960303255,0.00207771227279,0.0476534344185,0.00641926266036,0.0328987211343,0.0328987211343,0.100145674579,137336.440741,0.786637843142,FAIL,COF_FAIL;
2.500,0.900,7.500,0.100,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0240557443595,0.0191277855829,0.801858145316,0.637592852763,6.23313681838e-05,0.00104489636434,0.00108130424444,0.00207771227279,0.0360434748147,0.00489241807484,0.0250736426336,0.0250736426336,0.100145674579,137336.440741,0.902737439180,FAIL,COF_FAIL;
2.500,0.900,7.500,0.150,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0240557443595,0.0191277855829,0.801858145316,0.637592852763,6.23313681838e-05,0.00156734454651,0.00160375242661,0.00207771227279,0.0534584142204,0.00718268495312,0.0368112603847,0.0368112603847,0.100145674579,137336.440741,0.728588045123,STRONG_PASS,OK
2.500,0.900,7.500,0.200,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0240557443595,0.0191277855829,0.801858145316,0.637592852763,6.23313681838e-05,0.00208979272867,0.00212620060878,0.00207771227279,0.0708733536260,0.00947295183140,0.0485488781359,0.0485488781359,0.100145674579,137336.440741,0.554438651067,STRONG_PASS,OK
2.500,0.900,10.000,0.100,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0320743258126,0.0255037141105,1.06914419375,0.850123803683,6.23313681838e-05,0.00139319515245,0.00142960303255,0.00207771227279,0.0476534344185,0.00641926266036,0.0328987211343,0.0328987211343,0.100145674579,137336.440741,0.855782036897,FAIL,COF_FAIL;
2.500,0.900,10.000,0.150,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0320743258126,0.0255037141105,1.06914419375,0.850123803683,6.23313681838e-05,0.00208979272867,0.00212620060878,0.00207771227279,0.0708733536260,0.00947295183140,0.0485488781359,0.0485488781359,0.100145674579,137336.440741,0.623582844822,STRONG_PASS,OK
2.500,0.900,10.000,0.200,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0320743258126,0.0255037141105,1.06914419375,0.850123803683,6.23313681838e-05,0.00278639030490,0.00282279818500,0.00207771227279,0.0940932728335,0.0125266410024,0.0641990351375,0.0641990351375,0.100145674579,137336.440741,0.391383652747,STRONG_PASS,OK
2.500,0.900,12.500,0.100,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0400929072658,0.0318796426381,1.33643024219,1.06265475460,6.23313681838e-05,0.00174149394056,0.00177790182067,0.00207771227279,0.0592633940222,0.00794610724588,0.0407237996351,0.0407237996351,0.100145674579,137336.440741,1.00696848930,STRONG_PASS,OK
2.500,0.900,12.500,0.150,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0400929072658,0.0318796426381,1.33643024219,1.06265475460,6.23313681838e-05,0.00261224091084,0.00264864879095,0.00207771227279,0.0882882930316,0.0117632187097,0.0602864958871,0.0602864958871,0.100145674579,137336.440741,0.716719499204,STRONG_PASS,OK
2.500,0.900,12.500,0.200,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0400929072658,0.0318796426381,1.33643024219,1.06265475460,6.23313681838e-05,0.00348298788112,0.00351939576123,0.00207771227279,0.117313192041,0.0155803301735,0.0798491921390,0.0798491921390,0.100145674579,137336.440741,0.772734349930,STRONG_PASS,OK
2.500,0.900,15.000,0.100,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0481114887190,0.0382555711658,1.60371629063,1.27518570553,6.23313681838e-05,0.00208979272867,0.00212620060878,0.00207771227279,0.0708733536260,0.00947295183140,0.0485488781359,0.0485488781359,0.100145674579,137336.440741,1.15815494170,FAIL,LOAD_FAIL;
2.500,0.900,15.000,0.150,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0481114887190,0.0382555711658,1.60371629063,1.27518570553,6.23313681838e-05,0.00313468909301,0.00317109697312,0.00207771227279,0.105703232437,0.0140534855880,0.0720241136382,0.0720241136382,0.100145674579,137336.440741,0.923920802331,FAIL,LOAD_FAIL;
2.500,0.900,15.000,0.200,8.12894271576e-06,6.45249424336e-06,0.0928266009189,0.0736827812673,0.0481114887190,0.0382555711658,1.60371629063,1.27518570553,6.23313681838e-05,0.00417958545735,0.00421599333745,0.00207771227279,0.140533111248,0.0186340193445,0.0954993491406,0.0954993491406,0.100145674579,137336.440741,1.27221959044,FAIL,LOAD_FAIL;
2.500,1.000,5.000,0.100,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0200946494604,0.0159834794664,0.669821648682,0.532782648880,6.23313681838e-05,0.000872591737282,0.000908999617386,0.00207771227279,0.0302999872462,0.00413485768015,0.0211911456108,0.0211911456108,0.100145674579,137336.440741,0.957271895233,FAIL,COF_FAIL;
2.500,1.000,5.000,0.150,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0200946494604,0.0159834794664,0.669821648682,0.532782648880,6.23313681838e-05,0.00130888760592,0.00134529548603,0.00207771227279,0.0448431828676,0.00604634436108,0.0309875148506,0.0309875148506,0.100145674579,137336.440741,0.811839939019,FAIL,COF_FAIL;
2.500,1.000,5.000,0.200,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0200946494604,0.0159834794664,0.669821648682,0.532782648880,6.23313681838e-05,0.00174518347456,0.00178159135467,0.00207771227279,0.0593863784889,0.00795783104202,0.0407838840903,0.0407838840903,0.100145674579,137336.440741,0.666407982806,STRONG_PASS,OK
2.500,1.000,7.500,0.100,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0301419741907,0.0239752191996,1.00473247302,0.799173973320,6.23313681838e-05,0.00130888760592,0.00134529548603,0.00207771227279,0.0448431828676,0.00604634436108,0.0309875148506,0.0309875148506,0.100145674579,137336.440741,0.816572412042,FAIL,COF_FAIL;
2.500,1.000,7.500,0.150,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0301419741907,0.0239752191996,1.00473247302,0.799173973320,6.23313681838e-05,0.00196333140888,0.00199973928899,0.00207771227279,0.0666579762996,0.00891357438248,0.0456820687102,0.0456820687102,0.100145674579,137336.440741,0.598424477721,STRONG_PASS,OK
2.500,1.000,7.500,0.200,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0301419741907,0.0239752191996,1.00473247302,0.799173973320,6.23313681838e-05,0.00261777521185,0.00265418309195,0.00207771227279,0.0884727697316,0.0117808044039,0.0603766225699,0.0603766225699,0.100145674579,137336.440741,0.380276543401,STRONG_PASS,OK
2.500,1.000,10.000,0.100,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0401892989209,0.0319669589328,1.33964329736,1.06556529776,6.23313681838e-05,0.00174518347456,0.00178159135467,0.00207771227279,0.0593863784889,0.00795783104202,0.0407838840903,0.0407838840903,0.100145674579,137336.440741,1.00605128017,STRONG_PASS,OK
2.500,1.000,10.000,0.150,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0401892989209,0.0319669589328,1.33964329736,1.06556529776,6.23313681838e-05,0.00261777521185,0.00265418309195,0.00207771227279,0.0884727697316,0.0117808044039,0.0603766225699,0.0603766225699,0.100145674579,137336.440741,0.715187367742,STRONG_PASS,OK
2.500,1.000,10.000,0.200,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0401892989209,0.0319669589328,1.33964329736,1.06556529776,6.23313681838e-05,0.00349036694913,0.00352677482923,0.00207771227279,0.117559160974,0.0156037777657,0.0799693610494,0.0799693610494,0.100145674579,137336.440741,0.775506674802,STRONG_PASS,OK
2.500,1.000,12.500,0.100,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0502366236511,0.0399586986660,1.67455412170,1.33195662220,6.23313681838e-05,0.00218147934320,0.00221788722331,0.00207771227279,0.0739295741103,0.00986931772295,0.0505802533301,0.0505802533301,0.100145674579,137336.440741,1.19553014830,FAIL,LOAD_FAIL;
2.500,1.000,12.500,0.150,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0502366236511,0.0399586986660,1.67455412170,1.33195662220,6.23313681838e-05,0.00327221901481,0.00330862689491,0.00207771227279,0.110287563164,0.0146480344253,0.0750711764296,0.0750711764296,0.100145674579,137336.440741,1.03770152104,FAIL,LOAD_FAIL;
2.500,1.000,12.500,0.200,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0502366236511,0.0399586986660,1.67455412170,1.33195662220,6.23313681838e-05,0.00436295868641,0.00439936656651,0.00207771227279,0.146645552217,0.0194267511276,0.0995620995290,0.0995620995290,0.100145674579,137336.440741,1.40128141157,FAIL,LOAD_FAIL;
2.500,1.000,15.000,0.100,8.19937803812e-06,6.47789358450e-06,0.0936309209624,0.0739728232305,0.0602839483813,0.0479504383992,2.00946494604,1.59834794664,6.23313681838e-05,0.00261777521185,0.00265418309195,0.00207771227279,0.0884727697316,0.0117808044039,0.0603766225699,0.0603766225699,0.100145674579,137336.440741,1.38500901642,FAIL,LOAD_FAIL;
